source,target
Laurence Fishburne,Martin Luther King Jr.
Laurence Fishburne,Obba Babatundé
Laurence Fishburne,Colin Powell
Laurence Fishburne,Martin Sheen
Laurence Fishburne,Marlon Brando
Laurence Fishburne,Robert Duvall
Laurence Fishburne,Marsai Martin
Martin Luther King Jr.,Obba Babatundé
Martin Luther King Jr.,Colin Powell
Martin Luther King Jr.,Al Sharpton
Martin Luther King Jr.,Valentin Zorin
Martin Luther King Jr.,Jesse Jackson
Martin Luther King Jr.,Lyndon B. Johnson
Martin Luther King Jr.,John F. Kennedy
Martin Luther King Jr.,Donald Trump
Martin Luther King Jr.,Mike Pence
Martin Luther King Jr.,Tom Brokaw
Martin Luther King Jr.,Angela Davis
Martin Luther King Jr.,Allen West
Obba Babatundé,Colin Powell
Obba Babatundé,Vivica A. Fox
Obba Babatundé,Anthony Hopkins
Obba Babatundé,Scott Glenn
Colin Powell,Halle Berry
Colin Powell,Angela Bassett
Colin Powell,George W. Bush
Colin Powell,Tony Blair
Colin Powell,John Cho
Colin Powell,Madeleine Albright
Colin Powell,Park Chung-hee
Martin Sheen,Marlon Brando
Martin Sheen,Robert Duvall
Martin Sheen,Joe Mantegna
Martin Sheen,Alexandra Hay
Martin Sheen,Peter Coyote
Martin Sheen,Jack Nicholson
Martin Sheen,Leonardo DiCaprio
Martin Sheen,Matt Damon
Martin Sheen,Martin Landau
Marlon Brando,James Caan
Marlon Brando,Robert Duvall
Marlon Brando,Michael Madsen
Marlon Brando,Michael Jackson
Marlon Brando,Muhammad Ali
Marlon Brando,Marc Anthony
Marlon Brando,Dustin Hoffman
Marlon Brando,John Hurt
Robert Duvall,James Caan
Robert Duvall,Michael Rooker
Robert Duvall,Cary Elwes
Robert Duvall,Anthony Franciosa
Robert Duvall,Gregory Peck
Robert Duvall,Mary Badham
Marsai Martin,Whoopi Goldberg
Marsai Martin,Christina Aguilera
Marsai Martin,Barack Obama
Marsai Martin,Desmond Tutu
Marsai Martin,Tom Hanks
Gary Oldman,Francis Ford Coppola
Francis Ford Coppola,Martin Sheen
Francis Ford Coppola,Marlon Brando
Francis Ford Coppola,Robert Duvall
Al Sharpton,Vivica A. Fox
Al Sharpton,Michael Jackson
Al Sharpton,Allen West
Valentin Zorin,Angela Davis
Valentin Zorin,Jesse Jackson
Valentin Zorin,John F. Kennedy
Jesse Jackson,Obba Babatundé
Jesse Jackson,Colin Powell
Jesse Jackson,Al Sharpton
Lyndon B. Johnson,John F. Kennedy
Lyndon B. Johnson,John Cho
Lyndon B. Johnson,Madeleine Albright
Lyndon B. Johnson,Park Chung-hee
Lyndon B. Johnson,Donald Trump
Lyndon B. Johnson,Mike Pence
Lyndon B. Johnson,Angela Davis
Lyndon B. Johnson,Allen West
Lyndon B. Johnson,Barack Obama
John F. Kennedy,Tom Brokaw
John F. Kennedy,Allen West
Donald Trump,Alec Baldwin
Donald Trump,Mike Pence
Donald Trump,Barack Obama
Donald Trump,Angela Davis
Donald Trump,Allen West
Donald Trump,John Cho
Donald Trump,Madeleine Albright
Donald Trump,Park Chung-hee
Donald Trump,Michael Jackson
Mike Pence,John Cho
Mike Pence,Madeleine Albright
Mike Pence,Park Chung-hee
Tom Brokaw,Alec Baldwin
Tom Brokaw,Cary Elwes
Vivica A. Fox,Alec Baldwin
Anthony Hopkins,John Hurt
Anthony Hopkins,Scott Glenn
Anthony Hopkins,Alec Baldwin
Anthony Hopkins,James Caan
Scott Glenn,Martin Sheen
Scott Glenn,Marlon Brando
Scott Glenn,Robert Duvall
Halle Berry,Angela Bassett
Halle Berry,Oprah Winfrey
George W. Bush,Tony Blair
George W. Bush,John Cho
George W. Bush,Madeleine Albright
George W. Bush,Park Chung-hee
George W. Bush,Angela Davis
George W. Bush,Cary Elwes
Tony Blair,Madeleine Albright
John Cho,Madeleine Albright
John Cho,Park Chung-hee
Madeleine Albright,Park Chung-hee
Joe Mantegna,Halle Berry
Peter Coyote,Alec Baldwin
Peter Coyote,James Caan
Peter Coyote,Francis Ford Coppola
Jack Nicholson,Leonardo DiCaprio
Jack Nicholson,Matt Damon
Leonardo DiCaprio,Matt Damon
Leonardo DiCaprio,Tom Hanks
Leonardo DiCaprio,Oprah Winfrey
Matt Damon,Tom Hanks
Martin Landau,Scott Glenn
James Caan,Alec Baldwin
Michael Madsen,Vivica A. Fox
Michael Jackson,Muhammad Ali
Michael Jackson,Marc Anthony
Michael Jackson,Madeleine Albright
Muhammad Ali,Marc Anthony
Dustin Hoffman,Alec Baldwin
Dustin Hoffman,James Caan
Dustin Hoffman,Tom Brokaw
Dustin Hoffman,Peter Coyote
Michael Rooker,Cary Elwes
Cary Elwes,Gary Oldman
Cary Elwes,Francis Ford Coppola
Gregory Peck,Mary Badham
Gregory Peck,Francis Ford Coppola
Whoopi Goldberg,Christina Aguilera
Nicole Kidman,Sharon Stone
Nicole Kidman,Anthony Franciosa
Sharon Stone,Scott Glenn
Oprah Winfrey,Michael Jackson
Oprah Winfrey,Allen West
Barack Obama,Desmond Tutu
Barack Obama,Mike Pence
Barack Obama,Angela Davis
Barack Obama,John Cho
Barack Obama,Madeleine Albright
Barack Obama,Park Chung-hee
Barack Obama,Allen West
Desmond Tutu,Martin Luther King Jr.
